tech,year,carrier,parameter,value,unit,source
lithium_battery,2050,lithium,efficiency,0.92,fraction;roundtrip,IWES
lithium_battery,2050,lithium,fom,2,EUR/kW/year,Own assumption
lithium_battery,2050,lithium,lifetime,13,years,IWES
lithium_battery,2050,lithium,capacity_ratio,0.2,fraction,IWES
lithium_battery,2050,lithium,storage_capacity_cost,150,EUR/kWh,IWES
lithium_battery,2050,lithium,capacity_cost,35,EUR/kW,IWES
acaes,2050,air,efficiency,0.73,fraction;roundtrip,IWES
acaes,2050,air,fom,2,EUR/kW/year,Own assumption
acaes,2050,air,lifetime,30,years,IWES
acaes,2050,air,capacity_ratio,0.2,fraction,IWES
acaes,2050,air,storage_capacity_cost,40,2014 Euro/kWh,IWES
acaes,2050,air,capacity_cost,750,2014 Euro/kW,IWES
biomass,2050,bio,capacity_cost,1951,2010 EUR/kW,DIW
biomass,2050,bio,efficiency,0.487,per unit,DIW
biomass,2050,bio,lifetime,30,year,DIW
biomass,2050,bio,fom,10,2010 EUR/kw/year,DIW
ccgt,2050,gas,fom,2,2010 EUR/kw/year,DIW
ccgt,2050,gas,efficiency,0.619,per unit,DIW
ccgt,2050,gas,lifetime,30,year,DIW
ccgt,2050,gas,capacity_cost,800,2010 EUR/kW,DIW
csp,2050,solar,lifetime,30,year,DIW
csp,2050,solar,fom,3,2010 EUR/kw/year,DIW
csp,2050,solar,capacity_cost,1520,2010 EUR/kW,DIW
csp,2050,solar,efficiency,1,per unit,DIW
geothermal,2050,geo,lifetime,30,year,DIW
geothermal,2050,geo,fom,8,2010 EUR/kw/year,DIW
geothermal,2050,geo,capacity_cost,2740,2010 EUR/kW,DIW
geothermal,2050,geo,efficiency,0.249,per unit,DIW
ocgt,2050,oil,lifetime,30,year,DIW
ocgt,2050,gas,lifetime,30,year,DIW
ocgt,2050,oil,fom,6,2010 EUR/kw/year,DIW
ocgt,2050,gas,fom,2,2010 EUR/kw/year,DIW
ocgt,2050,oil,capacity_cost,400,2010 EUR/kW,DIW
ocgt,2050,gas,capacity_cost,400,2010 EUR/kW,DIW
ocgt,2050,oil,efficiency,0.396,per unit,DIW
ocgt,2050,gas,efficiency,0.396,per unit,DIW
phs,2050,hydro,lifetime,50,year,DIW
phs,2050,hydro,capacity_cost,2000,2010 EUR/kW,DIW
phs,2050,hydro,efficiency,0.75,per unit;roundtrip,DIW
phs,2050,hydro,fom,2,2010 EUR/kw/year,DIW
pv,2050,solar,capacity_cost,425,2010 EUR/kW,DIW
pv,2050,solar,lifetime,25,year,DIW
pv,2050,solar,fom,2.5,2010 EUR/kw/year,DIW
pv,2050,solar,efficiency,1,per unit,DIW
reservoir,2050,hydro,efficiency,0.9,per unit,DIW
reservoir,2050,hydro,capacity_cost,2000,2010 EUR/kW,DIW
reservoir,2050,hydro,lifetime,50,year,DIW
reservoir,2050,hydro,fom,2,2010 EUR/kw/year,DIW
ror,2050,hydro,lifetime,50,year,DIW
ror,2050,hydro,efficiency,0.9,per unit,DIW
ror,2050,hydro,fom,6,2010 EUR/kw/year,DIW
ror,2050,hydro,capacity_cost,3000,2010 EUR/kW,DIW
stsc,2050,coal,fom,2.5,2010 EUR/kw/year,DIW
stsc,2050,coal,efficiency,0.45,per unit,DIW
stsc,2050,coal,capacity_cost,1300,2010 EUR/kW,DIW
stsc,2050,coal,lifetime,40,year,DIW
wind_offshore,2050,wind,lifetime,25,year,DIW
wind_offshore,2050,wind,capacity_cost,2093,2010 EUR/kW,DIW
wind_offshore,2050,wind,fom,8,2010 EUR/kw/year,DIW
wind_offshore,2050,wind,efficiency,1,per unit,DIW
wind_onshore,2050,wind,fom,3.5,2010 EUR/kw/year,DIW
wind_onshore,2050,wind,lifetime,25,year,DIW
wind_onshore,2050,wind,efficiency,1,per unit,DIW
wind_onshore,2050,wind,capacity_cost,1075,2010 EUR/kW,DIW
